466	4.231243
467	3.925674
468	3.618482
469	3.309662
470	3.00409
471	2.695439
472	2.387184
473	2.079125
474	1.772293
475	1.463795
476	1.157558
477	0.850662
478	0.546224
479	0.239559
480	6.2193
481	5.916578
482	5.611792
483	5.311319
484	5.009605
485	4.709214
486	4.409893
487	4.110844
488	3.813949
489	3.515775
490	3.218827
491	2.924377
492	2.627281
493	2.331735
494	2.038568
495	1.741825
496	1.44858
497	1.153471
498	0.859796
499	0.565582
500	0.270379
501	6.260905
502	5.965795
503	5.671134
504	5.377889
505	5.083225
506	4.788407
507	4.495124
508	4.200635
509	3.907445
510	3.61235
511	3.320666
512	3.027408
513	2.734589
514	2.444291
515	2.155522
516	1.865134
517	1.580712
518	1.295964
519	1.014427
520	0.735331
521	0.460368
522	0.190742
523	6.204948
524	5.945138
525	5.691409
526	5.44013
527	5.199234
528	4.967899
529	4.737278
530	4.522311
531	4.311012
532	4.106919
533	3.911642
534	3.715492
535	3.530325
536	3.33658
537	3.144785
538	2.951562
539	2.747322
540	2.537311
541	2.326612
542	2.097742
543	1.86959
544	1.632369
545	1.387095
546	1.137235
547	0.882647
548	0.62186
549	0.358113
550	0.088432
551	6.101592
552	5.825978
553	5.547006
554	5.269466
555	4.986593
556	4.702368
557	4.41985
558	4.133661
559	3.847409
560	3.562393
561	3.274912
562	2.990423
563	2.702439
564	2.418516
565	2.133552
566	1.847567
567	1.565046
568	1.281676
569	0.997669
570	0.715895
571	0.434033
572	0.151816
573	6.153633
574	5.872149
575	5.591744
576	5.309281
577	5.028447
578	4.747382
579	4.464015
580	4.182309
581	3.898762
582	3.615148
583	3.329837
584	3.044785
585	2.758543
586	2.471263
587	2.182514
588	1.895098
589	1.604255
590	1.31375
591	1.023119
592	0.730226
593	0.437241
594	0.143806
595	6.132206
596	5.837508
597	5.54093
598	5.245581
599	4.949067
600	4.650671
601	4.355332
602	4.057073
603	3.759921
604	3.463304
605	3.166752
606	2.870651
607	2.575207
608	2.280361
609	1.987238
610	1.693175
611	1.401675
612	1.111441
613	0.820134
614	0.532516
615	0.244625
616	6.241135
617	5.955449
618	5.670908
619	5.387914
620	5.103776
621	4.822542
622	4.54183
623	4.260991
624	3.981136
625	3.704895
626	3.425846
627	3.151306
628	2.87666
629	2.604573
630	2.334237
631	2.066067
632	1.802861
633	1.541726
634	1.283407
635	1.036173
636	0.787489
637	0.548988
638	0.318953
639	0.092643
640	6.159799
641	5.9502
642	5.747748
643	5.548965
644	5.352672
645	5.158544
646	4.961119
647	4.756128
648	4.552172
649	4.335695
650	4.112493
651	3.885964
652	3.650285
653	3.406201
654	3.162161
655	2.908947
656	2.652468
657	2.393914
658	2.128939
659	1.865483
660	1.593822
661	1.324242
662	1.051433
663	0.77367
