194.03	-1.633
194.05	-1.38
194.08	-1.586
194.13	-1.517
194.18	-1.591
194.23	-1.668
194.28	-1.649
194.33	-1.681
194.38	-1.48
194.43	-1.536
194.48	-1.395
194.53	-1.272
194.55	-1.42
194.58	-1.566
194.63	-1.701
194.68	-1.345
194.73	-1.713
194.78	-1.728
194.83	-1.689
194.88	-1.623
194.93	-1.396
194.98	-1.806
195.03	-1.687
195.06	-1.78
195.08	-1.454
195.13	-1.715
195.18	-1.58
195.23	-1.641
195.28	-1.857
195.33	-2
195.38	-1.797
195.43	-1.522
195.48	-1.641
195.53	-1.614
195.55	-1.471
195.58	-1.85
195.63	-1.949
195.68	-2.019
195.73	-1.808
195.78	-1.769
195.83	-1.67
195.88	-1.569
195.93	-1.542
195.98	-1.516
196.03	-1.693
196.05	-1.696
196.08	-1.709
196.13	-1.809
196.18	-1.554
196.23	-1.556
196.28	-1.671
196.33	-1.665
196.38	-1.483
196.43	-1.677
196.48	-1.338
196.53	-1.738
196.55	-1.42
196.58	-1.876
196.63	-1.888
196.68	-1.888
196.73	-2.011
196.78	-1.768
196.83	-1.589
196.88	-2.041
196.93	-1.499
196.98	-1.515
197.03	-1.775
197.05	-1.593
197.08	-1.95
197.13	-1.833
197.18	-1.65
197.23	-1.877
197.28	-1.772
197.33	-1.64
197.38	-1.695
197.43	-1.643
197.48	-1.587
197.53	-1.587
197.55	-1.68
197.58	-1.745
197.63	-1.798
197.68	-1.965
197.73	-1.565
197.78	-1.578
197.83	-1.746
197.88	-1.417
197.93	-1.635
197.98	-1.317
198.03	-1.816
198.05	-1.69
198.08	-1.654
198.13	-1.66
198.18	-1.682
198.23	-2.113
198.28	-1.746
198.33	-1.918
198.36	-1.912
198.38	-1.397
198.4	-1.811
198.43	-1.735
198.45	-1.92
198.47	-1.65
198.49	-1.769
198.52	-1.733
198.55	-1.877
198.6	-1.681
198.65	-1.888
198.7	-1.253
198.75	-1.688
198.8	-1.742
198.85	-1.641
198.9	-1.571
198.95	-1.406
199	-1.372
199.05	-1.291
199.1	-1.715
199.15	-1.398
199.2	-1.581
199.25	-1.554
199.3	-1.678
199.35	-1.892
199.4	-1.584
199.45	-1.636
199.5	-1.81
199.55	-1.8
199.56	-1.76
199.6	-1.835
199.65	-1.442
199.7	-1.505
199.75	-1.786
199.8	-1.447
199.85	-1.29
199.9	-1.478
199.95	-1.577
200	-1.393
200.05	-1.014
200.1	-1.284
200.15	-1.481
200.2	-1.483
200.25	-1.726
200.3	-1.812
200.35	-1.59
200.4	-1.752
200.45	-1.995
200.5	-1.74
200.55	-1.58
200.6	-1.301
200.65	-1.729
200.7	-1.463
200.75	-1.475
200.8	-1.535
200.85	-1.657
200.9	-1.762
200.95	-1.628
201	-1.747
201.05	-1.86
201.1	-1.717
201.15	-1.734
201.2	-1.649
201.25	-1.876
201.3	-1.561
201.35	-1.665
201.4	-1.676
201.45	-1.588
201.5	-1.556
201.55	-1.53
201.6	-1.659
201.65	-1.981
201.7	-1.864
201.75	-1.527
201.8	-1.35
201.85	-1.849
201.9	-1.426
201.95	-1.732
202.1	-1.494
202.15	-1.462
202.2	-1.604
202.25	-1.386
202.3	-1.502
202.35	-1.847
202.4	-1.557
202.45	-1.857
202.48	-1.411
202.5	-1.628
202.6	-1.778
202.65	-1.873
202.7	-1.481
202.75	-1.906
202.8	-1.864
202.85	-2.032
202.9	-1.62
202.95	-2.193
202.98	-1.59
203	-1.902
203.03	-1.6
203.08	-1.72
203.13	-1.78
203.17	-1.811
203.18	-1.8
203.24	-1.86
203.25	-1.862
203.29	-1.72
203.33	-1.812
203.35	-1.88
203.4	-1.66
203.42	-1.928
203.46	-1.77
203.51	-1.7
203.55	-1.68
203.58	-1.44
203.6	-1.63
203.65	-1.7
203.7	-1.54
203.76	-1.41
203.8	-1.69
203.85	-1.81
203.96	-1.78
203.98	-2.37
204.01	-1.57
204.05	-1.6
204.1	-1.56
204.16	-1.63
204.21	-1.72
204.26	-1.57
204.3	-1.57
204.35	-1.66
204.4	-1.52
204.46	-1.6
204.49	-1.4
204.54	-1.37
204.6	-1.34
204.65	-1.69
204.69	-1.52
204.74	-1.7
204.75	-1.7
204.79	-1.71
204.85	-1.57
204.9	-1.42
204.94	-1.32
204.98	-1.44
204.99	-1.31
205.04	-1.37
205.1	-1.33
205.15	-1.69
205.19	-1.3
205.24	-1.48
205.25	-1.48
205.29	-1.5
205.35	-1.53
205.4	-1.4
205.44	-1.45
205.49	-1.62
205.54	-1.58
205.6	-1.69
205.65	-1.67
205.69	-1.6
205.74	-1.46
205.79	-1.6
205.85	-1.42
205.9	-1.38
205.94	-1.52
206.01	-1.37
206.06	-1.47
206.11	-1.38
206.16	-1.67
206.21	-1.5
206.26	-1.54
206.31	-1.54
206.36	-1.52
206.41	-1.45
206.46	-1.48
206.51	-1.69
206.56	-1.84
206.61	-1.63
206.66	-1.5
206.71	-1.48
206.76	-1.62
206.81	-1.56
206.86	-1.77
206.91	-1.83
206.96	-1.59
207.01	-1.63
207.06	-1.5
207.11	-1.32
207.16	-1.38
207.21	-1.53
207.26	-1.77
207.31	-1.62
207.36	-1.62
207.41	-1.5
207.46	-1.65
207.48	-1.83
207.53	-1.69
207.58	-1.85
207.63	-1.87
207.68	-1.68
207.73	-1.74
207.78	-1.59
207.83	-1.6
207.88	-1.72
207.93	-1.72
207.98	-1.72
208.03	-1.62
208.08	-1.66
208.13	-1.64
208.18	-1.49
208.23	-1.61
208.28	-1.55
208.33	-1.46
208.38	-1.34
208.43	-1.33
208.48	-1.44
208.53	-1.11
208.58	-1.24
208.63	-1.29
208.68	-1.33
208.73	-1.45
208.78	-1.3
208.83	-1.36
208.88	-1.66
208.93	-1.46
208.98	-1.58
209.03	-1.35
209.08	-1.32
209.13	-1.63
209.18	-1.54
209.23	-1.7
209.28	-1.74
209.33	-1.75
209.38	-1.73
209.43	-1.62
209.48	-1.55
209.53	-1.52
209.58	-1.56
209.63	-1.33
209.68	-1.52
209.73	-1.36
209.78	-1.46
209.8	-1.56
209.83	-1.29
209.88	-1.49
209.9	-1.3
209.93	-1.43
209.95	-1.34
209.98	-1.36
210	-1.42
210.03	-1.28
210.05	-1.43
210.08	-1.43
210.1	-1.39
210.13	-1.29
210.15	-1.62
210.18	-1.24
210.2	-1.5
210.23	-1.22
210.25	-1.36
210.28	-1.48
210.32	-1.3
210.33	-1.36
210.37	-1.22
210.38	-1.34
210.42	-1.31
210.43	-1.23
210.47	-1.22
210.52	-1.41
210.57	-1.27
210.62	-1.41
210.67	-1.43
210.72	-1.21
210.75	-1.5
210.77	-1.54
210.82	-1.29
210.87	-1.35
210.92	-1.39
210.97	-1.36
211.02	-1.29
211.07	-1.3
211.12	-1.38
211.17	-1.54
211.22	-1.59
211.27	-1.66
211.32	-1.54
211.37	-1.57
211.42	-1.64
211.47	-1.47
211.52	-1.42
211.57	-1.33
211.62	-1.5
211.67	-1.38
211.72	-1.41
211.77	-1.52
211.82	-1.2
211.87	-1.56
211.92	-1.6
211.97	-1.61
212.02	-1.73
212.07	-1.48
212.12	-1.27
212.17	-1.36
212.22	-1.28
212.27	-1.51
212.32	-1.57
212.37	-1.34
212.42	-1.49
212.47	-1.28
212.52	-1.55
212.57	-1.4
212.62	-1.33
212.67	-1.51
212.72	-1.54
212.77	-1.56
212.82	-1.49
212.87	-1.38
212.92	-1.56
212.97	-1.33
213.02	-1.53
213.07	-1.68
213.12	-1.74
213.17	-1.49
213.22	-1.57
213.27	-1.58
213.32	-1.57
213.37	-1.55
213.42	-1.63
213.47	-1.48
213.52	-1.55
213.57	-1.43
213.62	-1.54
213.67	-1.78
213.72	-1.75
213.77	-1.83
213.82	-1.61
213.87	-1.73
213.92	-1.8
213.97	-1.77
214.02	-1.59
214.07	-1.54
214.12	-1.54
214.17	-1.48
214.22	-1.49
214.27	-1.37
214.32	-1.54
214.37	-1.57
214.42	-1.55
214.47	-1.46
214.52	-1.28
214.57	-1.49
214.62	-1.56
214.67	-1.46
214.72	-1.5
214.77	-1.47
214.82	-1.42
214.87	-1.51
214.92	-1.64
214.97	-1.39
215.02	-1.42
215.07	-1.55
215.12	-1.62
215.17	-1.56
215.22	-1.53
215.27	-1.57
215.3	-1.42
215.32	-1.51
215.37	-1.71
215.38	-1.58
215.42	-1.41
215.46	-1.54
215.47	-1.51
215.51	-1.38
215.52	-1.67
215.54	-1.34
215.57	-1.61
215.62	-1.754
215.67	-1.83
215.72	-1.61
215.77	-1.54
215.82	-1.54
215.87	-1.51
215.92	-1.54
215.97	-1.44
216.02	-1.6
216.07	-1.42
216.12	-1.392
216.17	-1.2
216.22	-1.38
216.27	-1.56
216.32	-1.58
216.37	-1.61
216.42	-1.43
216.47	-1.6
216.52	-1.58
216.57	-1.35
216.62	-1.04
216.67	-1.48
216.72	-1.4
216.77	-1.36
216.82	-1.38
216.87	-1.51
216.92	-1.41
216.97	-1.69
217.02	-1.62
217.07	-1.67
217.12	-1.81
217.17	-1.75
217.27	-1.46
217.32	-1.37
217.37	-1.389
217.42	-1.39
217.47	-1.48
217.52	-1.57
217.57	-1.79
217.62	-1.65
217.67	-1.68
217.72	-1.55
217.77	-1.61
217.82	-1.48
217.87	-1.56
217.92	-1.4
217.97	-1.54
218.02	-1.43
218.07	-1.38
218.12	-1.28
218.17	-1.39
218.22	-1.39
218.27	-1.65
218.32	-1.6
218.37	-1.69
218.42	-1.4
218.43	-1.51
218.47	-1.3
218.49	-1.5
218.52	-1.49
218.55	-1.49
218.57	-1.41
218.62	-1.25
218.72	-1.35
218.77	-1.42
218.82	-1.47
218.87	-1.42
218.92	-1.59
218.97	-1.6
219.02	-1.47
219.07	-1.28
219.12	-1.43
219.17	-1.37
219.22	-1.43
219.27	-1.22
219.32	-1.42
219.37	-1.3
219.42	-1.21
219.47	-1.24
219.52	-1.21
219.57	-1.43
219.62	-1.3
219.67	-1.55
219.72	-1.27
219.77	-1.14
219.82	-1.22
219.87	-1.4
219.92	-1.28
219.97	-1.56
220.02	-1.35
220.06	-1.5
220.07	-1.43
220.12	-1.39
220.17	-1.5
220.22	-1.42
220.27	-1.57
220.32	-1.6
220.37	-1.51
220.42	-1.6
220.47	-1.35
220.52	-1.22
220.57	-1.32
220.62	-1.57
220.67	-1.59
220.72	-1.31
220.77	-1.65
220.82	-1.46
220.87	-1.53
220.92	-1.46
220.97	-1.38
221.02	-1.35
221.07	-1.5
221.12	-1.11
221.17	-1.28
221.22	-1.18
221.27	-1.25
221.32	-1.19
221.37	-1.43
221.42	-1.54
221.47	-1.5
221.52	-1.19
221.57	-1.42
221.62	-1.38
221.67	-1.54
221.72	-1.34
221.77	-1.44
221.82	-1.42
221.87	-1.64
221.95	-1.89
222	-1.74
222.05	-1.59
222.16	-1.47
222.22	-1.36
222.27	-1.73
222.32	-1.38
222.37	-1.63
222.42	-1.62
222.47	-1.57
222.52	-1.73
222.58	-1.56
222.64	-1.72
222.69	-1.57
222.74	-1.31
222.79	-1.21
222.84	-1.42
222.91	-1.26
222.97	-1.84
223.02	-1.44
223.07	-1.6
223.12	-1.59
223.17	-1.61
223.22	-1.43
223.27	-1.57
223.32	-1.63
223.38	-1.88
223.42	-1.7
223.47	-1.73
223.52	-1.65
223.57	-1.6
223.62	-1.7
223.67	-1.64
223.72	-1.62
223.77	-1.89
223.82	-1.46
223.87	-1.63
223.92	-1.72
223.97	-1.67
224.01	-1.82
224.02	-1.8
224.07	-1.76
224.12	-1.63
224.17	-1.67
224.22	-1.48
224.27	-1.46
224.32	-1.63
224.37	-1.6
224.42	-1.71
224.47	-1.71
224.52	-1.52
224.57	-1.64
224.62	-1.61
224.67	-1.647
224.72	-1.52
224.77	-1.45
224.82	-1.69
224.88	-1.57
224.91	-1.74
224.93	-1.65
224.98	-1.9
225.03	-1.52
225.08	-1.56
225.13	-1.63
225.18	-1.62
225.23	-1.61
225.28	-1.69
225.33	-1.65
225.38	-1.7
225.43	-1.72
225.48	-1.76
225.53	-1.66
225.63	-1.44
225.68	-1.43
225.73	-1.54
225.78	-1.55
225.83	-1.72
225.88	-1.71
225.93	-1.68
225.98	-1.85
226.03	-1.61
226.04	-1.77
226.05	-1.53
226.1	-1.74
226.15	-1.52
226.17	-1.5
226.2	-1.54
226.25	-1.31
226.26	-1.7
226.31	-1.65
226.32	-1.37
226.36	-1.74
226.38	-1.78
226.41	-1.61
226.46	-1.59
226.51	-1.87
226.56	-1.74
226.61	-1.72
226.66	-1.73
226.71	-1.74
226.76	-1.72
226.81	-1.74
226.86	-1.46
226.91	-1.43
226.96	-1.64
227.01	-1.61
227.06	-1.48
227.11	-1.48
227.16	-1.66
227.21	-1.61
227.26	-1.56
227.31	-1.59
227.36	-1.65
227.41	-1.53
227.46	-1.59
227.51	-1.3
227.56	-1.53
227.61	-1.72
227.66	-1.69
227.7	-1.63
227.75	-1.63
227.8	-1.55
227.85	-1.74
227.9	-1.58
227.95	-1.688
228	-1.66
228.05	-1.58
228.1	-1.68
228.15	-1.6
228.2	-1.83
228.25	-1.87
228.3	-1.85
228.35	-1.57
228.4	-1.7
228.45	-1.793
228.5	-1.78
228.55	-1.54
228.6	-1.55
228.65	-1.78
228.7	-1.5
228.75	-1.69
228.8	-1.79
228.85	-1.65
228.9	-1.34
228.95	-1.544
229	-1.37
229.1	-1.74
229.2	-1.887
229.25	-1.88
229.3	-1.91
229.35	-1.8
229.4	-1.58
229.45	-1.688
229.5	-1.77
229.55	-1.6
229.6	-1.96
229.65	-1.74
229.7	-1.668
229.75	-1.77
229.8	-1.76
229.85	-1.73
229.9	-1.7
229.95	-1.635
230	-1.73
230.05	-1.89
230.15	-1.83
230.2	-1.731
230.25	-1.66
230.35	-1.54
230.4	-1.54
230.45	-1.65
230.5	-1.79
230.55	-1.86
230.6	-1.57
230.65	-1.63
230.7	-1.587
230.73	-1.42
230.76	-1.69
230.8	-1.64
230.81	-1.58
230.86	-1.65
230.91	-1.87
230.96	-1.86
231.01	-1.87
231.06	-1.71
231.11	-1.71
231.16	-1.78
231.21	-1.68
231.26	-1.59
231.3	-1.62
231.41	-1.66
231.46	-1.68
231.51	-1.74
231.61	-1.68
231.66	-1.56
231.71	-1.45
231.74	-1.4
231.79	-1.44
231.84	-1.57
231.89	-1.41
231.94	-1.63
231.99	-1.56
232.04	-1.49
232.09	-1.51
232.14	-1.84
232.19	-1.66
